TransactionAmt,card1,addr1,dist1,ProductCD,P_emaildomain,R_emaildomain
188.99379270236528,1051,300.0,55.486846504553,2,2,2
30.74135601906233,1400,300.0,42.86347743564245,4,1,1
95.05858448904952,1055,200.0,13.699302176275616,1,0,0
89.36519668083534,1058,100.0,75.51276553523445,2,0,1
225.2949873324847,1771,100.0,69.6712779736764,1,1,2
132.28305289418918,1023,100.0,59.66163104164372,3,1,0
85.19179724066247,1577,100.0,70.65124338653567,1,1,0
99.0375744523688,1069,300.0,26.801951244449338,3,2,1
146.47844929754896,1503,200.0,33.75762425285849,3,0,0
34.299026202559865,1697,100.0,65.23010664813489,1,0,2
270.11353525156403,1685,200.0,9.898447275763303,0,1,2
63.34356850321526,1537,300.0,49.38534413778252,0,2,0
82.36786128552691,1101,300.0,18.98893357328938,3,2,0
60.09691682644334,1651,200.0,60.755674138022364,0,1,1
266.1739176043934,1604,300.0,15.694008297905064,1,2,1
258.1803979072104,1608,200.0,34.49530587331831,4,1,1
152.8754599339903,1317,200.0,56.13609870208299,3,2,1
59.76269019586204,1510,200.0,30.304774466575182,0,2,0
165.50658943238844,1676,100.0,15.291796816695125,3,0,2
195.7473875478335,1372,200.0,18.7503385860934,2,2,2
149.68950009807185,1964,200.0,45.660528225322906,2,0,1
138.09408894951977,1584,200.0,42.933502251017465,3,1,0
187.52730645400965,1907,100.0,76.13251664157792,4,1,1
212.5193846848013,1998,200.0,42.454038242784485,3,0,0
160.51686305264207,1931,100.0,75.49984954338646,4,1,0
167.33448719024966,1583,300.0,42.89550938204376,2,2,1
97.95595665673008,1562,100.0,58.814832073255246,0,1,0
104.4573927807767,1579,300.0,23.35246086313775,1,2,0
57.77785850345869,1003,300.0,51.085192265996646,1,2,2
227.32900260839997,1240,200.0,76.56804658104105,1,2,0
63.71516187483704,1534,200.0,36.7779256621256,2,0,2
148.5052079828721,1965,200.0,74.65438172106235,1,1,1
54.20467306684248,1416,200.0,34.13800425470653,1,1,2
134.13414298783505,1031,300.0,56.13776441386118,4,1,2
93.99117080506485,1519,200.0,75.82280769736298,1,1,0
70.88327347948264,1046,100.0,46.1005296501899,1,2,2
61.67244920854701,1334,200.0,56.33648971920135,4,0,0
351.5240184466762,1629,100.0,31.98053260219378,3,1,2
11.129561385576416,1030,200.0,29.84077955872227,0,0,2
88.4390987696927,1111,200.0,52.36989596327559,3,1,0
177.76593010415,1397,300.0,41.2306607662403,0,2,2
186.8562247037212,1633,100.0,41.29717858672104,4,2,1
206.1588920083151,1930,100.0,60.94229870589433,0,1,0
69.71140076290675,1653,100.0,27.979749304917938,4,1,2
33.95366093728546,1074,100.0,53.7116065482024,4,0,2
203.1356029412101,1881,100.0,62.28865921201559,3,0,0
216.06270649170722,1502,200.0,47.40029868474929,4,0,0
286.81772259634226,1005,300.0,61.95435985629656,3,1,2
93.51148244352642,1416,300.0,43.02801023183203,0,1,2
81.76380327451778,1546,200.0,45.48807276645236,4,1,2
323.0102579717748,1008,300.0,60.29557103687362,3,0,2
42.141530898353196,1336,100.0,12.125985117619265,1,0,0
129.11348245172064,1823,200.0,65.27404349347408,2,0,2
438.80797597117146,1493,300.0,55.42724569744272,1,0,0
85.11700938934082,1269,200.0,37.93523716473595,1,0,2
374.28234619551466,1861,100.0,63.419738949908,1,2,0
149.6427728586678,1089,100.0,59.72286936554947,4,2,2
71.91559099376367,1577,100.0,66.39190516870326,1,2,0
163.11178212014102,1165,100.0,64.60134354810401,4,1,1
34.531410535986915,1769,200.0,87.1978522963662,3,1,1
229.6958070003487,1183,200.0,53.236379796304,0,0,0
74.49655927492941,1426,200.0,86.23314373071902,1,0,2
141.14080267234579,1507,200.0,56.917982925483386,2,0,1
75.53128183378827,1842,200.0,65.73852371128764,2,2,1
221.63924086423893,1651,300.0,38.87065356144232,1,1,2
281.7834142241433,1352,300.0,62.77059008519769,1,1,0
207.4207591498697,1839,200.0,64.80674544589787,3,1,0
52.372693263154474,1401,200.0,61.844155471654844,0,0,1
96.6706542382706,1259,300.0,71.50808137864996,1,0,1
94.17417830727386,1782,200.0,51.47902607357767,1,1,0
71.77796809430036,1816,100.0,34.085475945823134,3,2,0
117.80129850246097,1359,300.0,39.95116596084234,0,0,1
150.44894128558892,1089,300.0,78.51629661361751,2,0,2
197.95633258269248,1101,100.0,58.586394648531495,1,2,2
63.19904291952018,1529,200.0,63.57281893763432,3,0,0
68.49389585518392,1848,200.0,53.541585585236376,1,2,1
174.33934763004797,1240,300.0,56.00077238118335,4,0,1
35.4923217973823,1423,200.0,36.095812666733664,0,2,1
177.09647154219863,1827,100.0,19.215787649709668,0,2,2
78.47148824984835,1460,300.0,21.939733208770697,0,2,1
94.46871009058533,1959,300.0,77.53816305612885,1,2,1
9.942351849309022,1686,300.0,63.91034694938422,3,2,0
91.08888801918754,1796,200.0,48.71510363093122,2,2,0
244.66229853940658,1469,300.0,31.925316969689607,2,0,2
83.13085586333986,1302,100.0,14.82056087511296,4,0,2
224.70501819700272,1944,200.0,38.81521975161546,2,1,2
27.324793190140326,1264,200.0,63.62063087128523,3,2,0
604.8866444487069,1991,100.0,85.67918357743147,1,1,0
148.44292600027106,1116,100.0,67.88113051764677,1,0,0
233.8770087224049,1218,100.0,34.6123618478708,0,2,2
263.0164282278896,1238,100.0,27.908359888376598,4,1,2
85.35330191193111,1657,200.0,40.04528376213766,0,1,1
370.2055961743989,1792,100.0,26.90023328619035,0,1,0
101.9977365854652,1705,100.0,80.71490942445324,4,0,0
88.59625079419888,1154,200.0,61.812353644367505,1,2,1
20.364328762049023,1544,200.0,76.26983707693913,1,2,1
208.5109608053436,1039,100.0,60.09014257013828,3,1,0
39.51755358669753,1811,100.0,48.599465547727974,4,2,0
150.4715027763308,1290,100.0,88.18334566629403,3,0,2
66.7005498485937,1702,300.0,44.155059125955255,3,0,1
210.61091038443874,1856,100.0,26.74002852583149,3,0,0
180.90248085580325,1385,100.0,49.41171090096849,0,2,0
132.47099423911422,1319,300.0,26.02147292117794,2,2,0
87.00946124485444,1963,200.0,60.66068569965043,1,2,1
274.3644021378957,1177,200.0,30.950668707351817,4,2,0
128.72568387363518,1833,100.0,54.784762405354044,3,0,2
129.16918608172804,1190,100.0,44.74548279488203,3,1,1
31.773943130300225,1631,300.0,41.02080218398241,1,0,0
160.62335683269526,1174,200.0,35.857100072244705,3,2,2
59.60165154227156,1447,100.0,27.39911134686322,3,2,2
614.5706906190824,1235,100.0,34.606001993319666,2,2,2
131.9288591689512,1128,100.0,51.21682101006858,2,0,0
35.362908239603705,1507,200.0,3.7886474904937444,1,1,1
151.79819881962163,1364,200.0,27.440586708746476,1,0,1
264.8460127560316,1929,300.0,66.61683744198703,2,1,0
114.72773137452228,1945,100.0,49.895101549797026,4,2,0
61.64797262427136,1674,200.0,62.766207162874636,1,2,0
76.04902925480252,1565,100.0,52.00549091605104,2,1,2
195.91175398981275,1557,200.0,28.00821673173939,3,1,2
184.9632733250216,1846,100.0,41.459466711576525,1,1,1
211.59644897524117,1606,200.0,38.5741272426383,0,2,2
51.23156517231741,1416,200.0,47.26535167075002,3,0,2
98.80232809524826,1640,300.0,56.808700297263044,1,0,0
161.23110772599858,1734,300.0,30.72362135464801,1,1,0
126.91401501200416,1662,200.0,51.699024505912405,4,0,2
55.84486664033954,1456,200.0,82.34495610635996,0,0,2
49.857206914848305,1146,300.0,58.75922042005858,1,1,2
185.80698083353454,1396,200.0,47.80520805031934,1,2,1
26.440114991255466,1271,100.0,89.16562958371154,1,0,2
245.94144716862888,1933,100.0,58.905772207979595,3,1,1
198.41577597987424,1285,200.0,44.213354258767566,3,1,0
100.6586059834102,1338,300.0,50.224177189590314,0,1,1
66.6569464903104,1719,300.0,60.29805550307453,2,0,0
327.1937049014913,1370,200.0,47.63691023511383,2,2,1
225.92844089779686,1663,100.0,31.275736218814817,2,0,1
90.92322052502308,1655,200.0,45.90120320621736,2,0,1
385.4589344372199,1134,200.0,64.5059522167481,1,2,2
109.5715785711233,1803,100.0,59.990401304954425,1,2,1
66.13981584223805,1438,100.0,62.19144789686276,0,0,0
220.8770302643916,1146,200.0,73.63996103851076,4,0,2
103.11088283842246,1236,300.0,53.03952667694814,3,2,0
200.3842198304244,1119,300.0,77.58442504847598,1,1,2
32.53640059536231,1787,200.0,-21.699611218434043,0,1,2
69.66880206915522,1918,100.0,49.913008013119736,0,0,2
34.00649459024865,1928,200.0,44.41948493023322,0,0,2
146.977246424571,1211,100.0,57.46130167624463,3,1,0
278.50629885374445,1434,100.0,21.07433525275793,3,0,2
109.81267503657897,1809,300.0,48.48767290439817,0,2,2
132.57915285353909,1770,100.0,23.58058688182218,2,1,0
94.47716353904836,1312,100.0,67.60349716446302,0,2,1
264.6068092598179,1601,200.0,41.459364535160745,4,1,2
335.7414550102619,1097,300.0,66.20772078742647,1,0,2
182.70415513236773,1833,100.0,48.39636057834246,4,1,0
186.24019160418058,1561,200.0,69.36588618587471,0,2,1
231.55507102017827,1711,200.0,39.553543465607426,3,0,0
152.25308104280367,1044,300.0,39.232082836435,3,2,2
199.997553648098,1316,100.0,84.03386895097721,2,1,0
67.44996749013681,1311,100.0,35.87858524235346,2,0,1
109.71008333124439,1268,300.0,77.287700293352,2,2,1
70.68887138212804,1010,100.0,49.487013378788696,1,0,0
193.96287435187264,1396,200.0,86.94120466015224,4,0,2
89.81121270392501,1154,300.0,39.54624630576875,0,2,2
208.7476688754849,1634,300.0,46.86342513481502,3,1,2
136.94997677472588,1153,200.0,59.33104230974699,4,2,0
151.30565596279624,1180,300.0,35.60665845958518,0,1,0
57.70009960696299,1986,100.0,39.79410504360464,4,2,2
188.1423136145773,1623,100.0,52.81150565590156,3,0,2
327.2606297949997,1011,200.0,79.34430810045814,0,1,2
114.84411730087677,1474,200.0,40.419757763068816,0,0,0
240.3116049291248,1007,200.0,52.73372587811312,0,1,0
197.77712977522168,1342,300.0,96.64613269411768,1,2,2
107.09999202084487,1431,200.0,60.703329090026834,4,2,0
208.94230401663333,1714,200.0,71.89096550466914,0,1,1
209.95659014314728,1370,100.0,50.00124409220728,0,2,0
240.0334921387461,1564,300.0,51.179895813064185,0,2,1
150.76518030896196,1069,100.0,51.145343157745714,4,0,2
99.81011950451362,1932,200.0,72.11240906947619,1,1,0
40.07274246169844,1683,200.0,78.50466814596375,4,2,1
347.74874380831875,1886,200.0,21.225904050920164,1,2,0
145.93355707706522,1624,300.0,85.56219478751098,1,0,2
7.060341889043002,1188,200.0,33.18677935424733,1,1,2
169.77979354955923,1080,100.0,41.7353936721151,0,0,2
317.5854478611241,1038,300.0,27.043700645611146,1,0,0
156.1824879678137,1596,300.0,76.39547093930945,1,2,0
155.44010714288905,1949,200.0,64.69634133457419,4,2,0
145.75946113662698,1289,200.0,60.03846599443241,3,0,1
45.73306927988735,1445,300.0,41.57789225752154,0,1,1
59.61486085517479,1216,200.0,40.77414897190491,0,0,1
46.33358410100822,1673,200.0,33.14924036959431,4,2,2
129.51561958175026,1297,200.0,73.57383549332816,0,2,0
111.72745387135846,1405,200.0,39.42819084339291,4,0,2
25.184727456930162,1948,300.0,50.92567118120282,3,2,1
39.35555351711596,1725,200.0,81.77041887182097,3,0,2
319.464083441319,1434,100.0,72.95546801194837,3,2,1
21.112941666227126,1964,300.0,53.425455230913634,1,2,2
189.6168333672527,1882,300.0,68.06828594064817,3,0,2
59.982684219956084,1120,300.0,16.479518318582144,4,1,0
55.05453005015794,1785,100.0,22.95654571351564,1,2,1
56.4593080226967,1919,200.0,29.376800077072943,1,1,0
99.24234735894215,1389,300.0,58.74885244122494,0,1,0
110.37376408872633,1002,200.0,55.08485872556358,1,1,1
110.35442491849184,1874,200.0,37.04153629643441,1,1,0
534.7455968347069,1619,200.0,51.81556519784828,1,1,2
96.78835046832909,1002,100.0,49.64726699935449,4,2,1
370.7435503470776,1509,100.0,67.05628263309724,1,1,1
177.57148426746573,1068,200.0,25.146301131551997,0,1,0
228.40603864951365,1469,200.0,72.79970525456451,4,0,1
318.62983238782164,1246,100.0,12.47789751127889,2,1,2
130.33131777504587,1145,200.0,46.78076193609987,4,2,0
228.0956688289041,1870,100.0,70.98633069724444,1,0,2
85.37446225825104,1075,300.0,40.40378229283008,4,0,2
248.7632823325,1877,100.0,47.8865664905187,3,0,0
119.65685412142645,1454,200.0,47.62542618633601,3,2,0
180.782319390004,1629,200.0,24.281111685922117,0,2,2
54.426207793294466,1907,300.0,37.50557998773009,0,1,0
160.88489260440528,1883,100.0,71.29143990147833,3,1,1
54.35198175066595,1677,100.0,68.71235437290512,2,2,1
134.51951795343507,1344,100.0,44.271474427645195,2,2,1
79.6022868633278,1998,300.0,9.828103955991907,4,1,1
447.21821792131146,1647,100.0,24.093046582688352,1,0,2
199.76936819605785,1097,100.0,56.74470957048294,0,2,2
126.11747081971617,1821,200.0,57.514253078263536,4,2,0
113.90731245174888,1125,200.0,33.66530151498434,4,2,2
49.757015782990294,1155,200.0,26.11562378179854,4,2,0
54.26988569757033,1825,200.0,33.2488604394958,1,0,0
29.542742161074308,1714,200.0,28.913815538819247,2,0,1
559.6794869336837,1124,100.0,32.28360304760812,2,2,1
174.86002852276116,1252,200.0,66.25255226939555,0,2,0
168.3080444699915,1163,200.0,61.63629637757673,0,1,0
356.24434487594755,1739,200.0,77.49479930139954,4,2,0
23.407115794124394,1530,100.0,83.48849885053428,1,1,1
235.26742932613783,1258,200.0,64.23087357847555,2,1,0
65.69446814724168,1709,100.0,86.42099989695363,3,1,1
130.46055170778232,1684,200.0,37.84398418789691,0,2,2
52.57251559365001,1085,100.0,12.214464503056206,2,2,2
295.658801058512,1705,100.0,46.77996216825603,1,1,2
437.8025381404398,1455,100.0,25.71054941787945,3,2,1
180.7578440128985,1716,300.0,45.79399210426112,1,2,2
233.73951222265848,1692,200.0,64.15058615993455,0,0,1
36.57062074819337,1169,200.0,50.4702043206895,2,0,0
130.39333023032017,1135,200.0,56.35118026986219,1,2,1
35.72943721608912,1221,200.0,68.61557488649325,0,1,1
265.32424106431256,1881,100.0,28.467970034928424,3,2,2
149.29133243611201,1788,100.0,56.431358752687736,2,0,1
380.40250794759515,1237,200.0,62.08615975934181,1,0,2
149.4420535846014,1060,100.0,61.06299242655999,4,2,2
49.95711675717374,1463,200.0,32.47155539078969,0,1,0
137.6891192177969,1905,200.0,61.682742021104275,2,2,1
196.81525833575947,1216,100.0,1.7618434454936889,3,2,0
91.9712227933683,1764,200.0,58.360421564459855,3,0,0
324.41976232924355,1790,300.0,78.46138650581427,3,2,0
97.45557841696697,1380,200.0,67.36665634660463,2,0,1
137.95189270981749,1756,200.0,43.48893685671947,0,2,0
460.7196785495298,1763,200.0,71.81321770664948,0,2,0
175.15888786349933,1026,100.0,12.985181051185315,0,2,1
69.22336061244175,1451,200.0,22.681603515101934,4,1,0
90.93954021803833,1039,100.0,58.397676943268436,3,0,1
239.51757584416322,1929,100.0,46.11105497321304,4,0,1
80.78719310604006,1402,300.0,53.120409376606815,4,1,1
118.08231597380889,1423,300.0,58.67449171132819,3,0,2
81.60095703425306,1897,100.0,54.30138345115042,4,0,0
198.95334729969105,1207,300.0,54.185536350750866,1,1,2
150.94893999589306,1617,200.0,55.63341740059116,1,1,2
53.55602835785072,1269,200.0,39.383000611179966,2,2,0
344.19397822419114,1787,200.0,34.97531361053941,1,1,1
269.53429147231515,1796,200.0,22.686338654136414,4,2,0
181.63074178934204,1350,200.0,81.0964293581787,3,1,0
59.13253195954007,1218,200.0,44.21362591537839,0,0,1
95.61248346776799,1826,200.0,28.892394478285794,0,2,1
579.1739455174973,1062,300.0,61.25103723814692,0,1,0
123.85889599765689,1222,200.0,48.68074233540412,2,1,0
283.2862629253284,1183,200.0,35.2910636441546,3,2,1
71.04520660289192,1613,100.0,94.11766251094855,4,2,0
277.73314627812124,1676,200.0,66.30873002557668,1,2,1
309.0620665616715,1636,100.0,50.6258460722553,0,0,1
143.3687565387166,1069,200.0,49.019469710689805,3,2,1
181.71339875175053,1678,100.0,28.052146382096783,3,1,0
57.90037465646946,1134,300.0,20.91335139475016,2,2,1
212.91856036891093,1363,200.0,36.59818614749912,2,2,0
194.74166675461998,1642,100.0,62.986622245590624,1,0,0
113.46868117236443,1405,200.0,55.38411597046374,2,1,1
90.43521468447338,1389,100.0,31.47122092144776,4,1,1
114.68108065402895,1554,200.0,60.21102230379989,3,2,0
316.1764596558617,1895,200.0,56.05757832858981,1,0,0
169.00449866919166,1058,200.0,105.2964372370839,1,1,2
180.03203554907824,1978,200.0,61.108817358188205,4,1,2
207.78669900637806,1693,100.0,85.36694783180559,4,1,2
66.8826181920412,1109,300.0,41.20949404365773,1,0,2
360.3295097608125,1623,200.0,34.23806933442195,1,2,2
43.41633930548707,1503,300.0,35.63064304928681,3,0,2
152.9096378618793,1481,300.0,48.832812790469404,4,0,2
127.85547332944334,1970,300.0,27.61493738591391,0,2,0
73.4111156806985,1084,200.0,55.714938935825046,0,2,2
34.8083863615916,1477,200.0,54.75444149647654,1,1,2
17.843484585832847,1898,100.0,39.08862720906058,2,0,2
113.37479893414871,1341,200.0,31.24676981305489,4,1,2
22.616366569415764,1577,100.0,37.48096755448045,2,0,1
174.15006029578237,1294,300.0,87.00833736116226,0,1,0
107.22369276528082,1944,200.0,69.54861001432677,0,1,2
39.185090967143395,1450,200.0,43.33844017077684,4,2,1
126.67763859231272,1190,100.0,10.069149207298153,2,1,2
179.01228473301165,1082,100.0,32.39603436651967,3,2,0
237.309571456601,1930,300.0,29.841693504904832,1,2,2
249.1444184935817,1181,100.0,74.59139475359387,3,0,0
74.80511087211661,1259,200.0,52.56412672182514,1,2,1
118.92889246028291,1648,100.0,57.191929085673756,3,2,2
110.2312983119365,1181,100.0,48.38211251960904,2,0,1
93.89573045295856,1003,100.0,61.97341859743953,1,0,0
182.57590115952587,1786,300.0,53.589867208154736,3,0,0
103.01700851367085,1415,100.0,62.05395999751205,4,1,0
114.01525551766187,1555,100.0,51.29255839138511,4,2,2
160.5699809466136,1276,100.0,62.998938220474685,1,2,0
124.45371426984232,1503,100.0,47.38777837537468,4,1,0
186.7370366587952,1381,100.0,45.185667532840036,2,1,0
169.24308382428416,1887,100.0,43.68116661676395,1,2,1
114.61869062280313,1872,100.0,79.55029083886522,2,1,0
149.23016874713338,1695,100.0,44.51775609530755,3,1,1
279.26787476361915,1724,100.0,21.360814440256732,0,1,0
158.4068570995609,1748,100.0,48.449644444710366,2,1,2
62.40522648818513,1312,100.0,63.24215993032267,0,1,2
37.10533402195107,1466,200.0,58.714102537702104,1,1,2
30.803652193989524,1437,300.0,20.86496255096656,2,2,1
82.95010191145349,1317,200.0,26.160463480940898,3,2,2
133.95569926180337,1925,200.0,39.83317770916912,3,2,0
73.44044871342199,1669,100.0,60.20602886347774,0,2,1
408.6161727940737,1560,200.0,49.24000271989443,4,1,2
16.79494656397949,1514,300.0,25.453966876551114,0,1,1
300.30541144190346,1199,300.0,70.23698482525899,3,1,1
267.13783904722686,1714,300.0,67.83617967906532,4,2,0
210.83286954786942,1513,300.0,25.895717660825287,3,0,0
71.99508156651791,1703,100.0,45.49167866165284,2,2,2
164.8569422878177,1282,100.0,31.326690261509086,1,0,1
77.0006344535585,1747,200.0,62.581049366878524,0,0,1
102.23524598440912,1552,200.0,52.98623704283808,0,2,0
113.70596163122994,1194,100.0,36.77973324005529,3,1,0
378.5007061370974,1544,200.0,51.893962940991926,2,0,2
76.87322711907582,1994,100.0,39.832762493129295,3,0,2
98.99843348413961,1804,100.0,63.520862483119885,3,1,1
243.81351839918122,1065,200.0,43.868515545988245,0,0,0
189.32404987455837,1945,300.0,69.69970054222131,3,1,0
81.67041086846393,1712,200.0,26.966096371759733,1,0,1
221.64282886291315,1683,300.0,36.207931478314336,1,1,2
104.41909219501694,1519,100.0,56.60809907146749,4,0,1
193.14690196215776,1831,100.0,53.703258794680295,1,1,0
385.9184087123969,1263,300.0,46.34534512476459,2,0,0
127.47701016604091,1163,100.0,30.143359443888002,3,1,0
251.32497819413067,1760,100.0,18.140909498544467,3,0,0
72.34187962426314,1733,100.0,54.70373244582826,0,1,0
92.3001298200848,1351,100.0,44.332291469678985,3,1,0
275.2634281598289,1918,200.0,36.64315885765273,0,2,2
2.374949587087631,1219,200.0,37.89998898225305,4,0,1
28.52120886740295,1533,100.0,18.256123972252595,3,1,2
44.793528447675534,1156,200.0,13.082117438552864,3,1,0
380.7877774490897,1342,200.0,36.65015992079123,0,2,1
255.03780010100007,1389,200.0,41.12250914149745,3,1,0
458.3480209243004,1882,200.0,60.33306165627972,3,0,1
66.39081638653911,1585,300.0,32.44691330174897,0,1,0
266.99444027880804,1381,100.0,53.84747249473999,0,0,0
